2025-11-21 14:50:33 - analyzer - DEBUG - 从班级名称 '三年级70班' 中提取到年级: 3
2025-11-21 14:50:33 - analyzer - DEBUG - 从班级名称 '三年级71班' 中提取到年级: 3
2025-11-21 14:50:33 - analyzer - DEBUG - 从班级名称 '三年级72班' 中提取到年级: 3
2025-11-21 14:50:34 - analyzer - DEBUG - 从班级名称 '三年级73班' 中提取到年级: 3
2025-11-21 14:50:34 - analyzer - DEBUG - 从班级名称 '三年级74班' 中提取到年级: 3
2025-11-21 14:50:34 - analyzer - DEBUG - 从班级名称 '三年级75班' 中提取到年级: 3
2025-11-21 14:50:34 - analyzer - DEBUG - 从班级名称 '三年级76班' 中提取到年级: 3
2025-11-21 14:50:35 - analyzer - DEBUG - 从班级名称 '三年级77班' 中提取到年级: 3
2025-11-21 14:50:35 - analyzer - DEBUG - 从班级名称 '三年级78班' 中提取到年级: 3
2025-11-21 14:50:35 - analyzer - DEBUG - 从班级名称 '三年级79班' 中提取到年级: 3
2025-11-21 14:50:35 - analyzer - DEBUG - 从班级名称 '三年级7班' 中提取到年级: 3
2025-11-21 14:50:36 - analyzer - DEBUG - 从班级名称 '三年级80班' 中提取到年级: 3
2025-11-21 14:50:36 - analyzer - DEBUG - 从班级名称 '三年级81班' 中提取到年级: 3
2025-11-21 14:50:36 - analyzer - DEBUG - 从班级名称 '三年级82班' 中提取到年级: 3
2025-11-21 14:50:36 - analyzer - DEBUG - 从班级名称 '三年级83班' 中提取到年级: 3
2025-11-21 14:50:36 - analyzer - DEBUG - 从班级名称 '三年级84班' 中提取到年级: 3
2025-11-21 14:50:37 - analyzer - DEBUG - 从班级名称 '三年级85班' 中提取到年级: 3
2025-11-21 14:50:37 - analyzer - DEBUG - 从班级名称 '三年级86班' 中提取到年级: 3
2025-11-21 14:50:37 - analyzer - DEBUG - 从班级名称 '三年级87班' 中提取到年级: 3
2025-11-21 14:50:37 - analyzer - DEBUG - 从班级名称 '三年级88班' 中提取到年级: 3
2025-11-21 14:50:38 - analyzer - DEBUG - 从班级名称 '三年级89班' 中提取到年级: 3
2025-11-21 14:50:38 - analyzer - DEBUG - 从班级名称 '三年级8班' 中提取到年级: 3
2025-11-21 14:50:38 - analyzer - DEBUG - 从班级名称 '三年级90班' 中提取到年级: 3
2025-11-21 14:50:38 - analyzer - DEBUG - 从班级名称 '三年级91班' 中提取到年级: 3
2025-11-21 14:50:39 - analyzer - DEBUG - 从班级名称 '三年级92班' 中提取到年级: 3
2025-11-21 14:50:39 - analyzer - DEBUG - 从班级名称 '三年级93班' 中提取到年级: 3
2025-11-21 14:50:39 - analyzer - DEBUG - 从班级名称 '三年级94班' 中提取到年级: 3
2025-11-21 14:50:39 - analyzer - DEBUG - 从班级名称 '三年级95班' 中提取到年级: 3
2025-11-21 14:50:40 - analyzer - DEBUG - 从班级名称 '三年级96班' 中提取到年级: 3
2025-11-21 14:50:40 - analyzer - DEBUG - 从班级名称 '三年级97班' 中提取到年级: 3
2025-11-21 14:50:40 - analyzer - DEBUG - 从班级名称 '三年级98班' 中提取到年级: 3
2025-11-21 14:50:40 - analyzer - DEBUG - 从班级名称 '三年级99班' 中提取到年级: 3
2025-11-21 14:50:41 - analyzer - DEBUG - 从班级名称 '三年级9班' 中提取到年级: 3
2025-11-21 18:44:10 - analyzer - DEBUG - 从班级名称 '一年级114班' 中提取到年级: 1
2025-11-21 18:44:46 - analyzer - DEBUG - 从班级名称 '六年级5班' 中提取到年级: 6
2025-11-21 18:48:38 - analyzer - DEBUG - 从班级名称 '三年级23班' 中提取到年级: 3
2025-11-23 23:33:23 - analyzer - DEBUG - 从班级名称 '五年级1班' 中提取到年级: 5
2025-11-23 23:35:26 - analyzer - DEBUG - 从班级名称 '五年级1班' 中提取到年级: 5
2025-11-24 09:32:56 - analyzer - DEBUG - 从班级名称 '四年级4班' 中提取到年级: 4
2025-11-24 11:23:41 - analyzer - DEBUG - 从班级名称 '一年级10班' 中提取到年级: 1
2025-11-24 11:23:41 - analyzer - DEBUG - 从班级名称 '一年级11班' 中提取到年级: 1
2025-11-24 11:23:41 - analyzer - DEBUG - 从班级名称 '一年级12班' 中提取到年级: 1
2025-11-24 11:23:41 - analyzer - DEBUG - 从班级名称 '一年级13班' 中提取到年级: 1
2025-11-24 11:23:41 - analyzer - DEBUG - 从班级名称 '一年级14班' 中提取到年级: 1
2025-11-24 11:23:41 - analyzer - DEBUG - 从班级名称 '一年级15班' 中提取到年级: 1
2025-11-24 11:23:41 - analyzer - DEBUG - 从班级名称 '一年级16班' 中提取到年级: 1
2025-11-24 11:23:41 - analyzer - DEBUG - 从班级名称 '一年级17班' 中提取到年级: 1
2025-11-24 11:23:41 - analyzer - DEBUG - 从班级名称 '一年级18班' 中提取到年级: 1
2025-11-24 11:23:41 - analyzer - DEBUG - 从班级名称 '一年级19班' 中提取到年级: 1
2025-11-24 11:23:41 - analyzer - DEBUG - 从班级名称 '一年级1班' 中提取到年级: 1
2025-11-24 11:23:41 - analyzer - DEBUG - 从班级名称 '一年级20班' 中提取到年级: 1
2025-11-24 11:23:41 - analyzer - DEBUG - 从班级名称 '一年级21班' 中提取到年级: 1
2025-11-24 11:23:41 - analyzer - DEBUG - 从班级名称 '一年级22班' 中提取到年级: 1
2025-11-24 11:23:42 - analyzer - DEBUG - 从班级名称 '一年级23班' 中提取到年级: 1
2025-11-24 11:23:42 - analyzer - DEBUG - 从班级名称 '一年级24班' 中提取到年级: 1
2025-11-24 11:23:42 - analyzer - DEBUG - 从班级名称 '一年级25班' 中提取到年级: 1
2025-11-24 11:23:42 - analyzer - DEBUG - 从班级名称 '一年级26班' 中提取到年级: 1
2025-11-24 11:23:42 - analyzer - DEBUG - 从班级名称 '一年级27班' 中提取到年级: 1
2025-11-24 11:23:42 - analyzer - DEBUG - 从班级名称 '一年级28班' 中提取到年级: 1
2025-11-24 11:23:42 - analyzer - DEBUG - 从班级名称 '一年级29班' 中提取到年级: 1
2025-11-24 11:23:42 - analyzer - DEBUG - 从班级名称 '一年级2班' 中提取到年级: 1
2025-11-24 11:23:42 - analyzer - DEBUG - 从班级名称 '一年级30班' 中提取到年级: 1
2025-11-24 11:23:42 - analyzer - DEBUG - 从班级名称 '一年级31班' 中提取到年级: 1
2025-11-24 11:23:42 - analyzer - DEBUG - 从班级名称 '一年级32班' 中提取到年级: 1
2025-11-24 11:23:42 - analyzer - DEBUG - 从班级名称 '一年级33班' 中提取到年级: 1
2025-11-24 11:23:42 - analyzer - DEBUG - 从班级名称 '一年级34班' 中提取到年级: 1
2025-11-24 11:23:42 - analyzer - DEBUG - 从班级名称 '一年级35班' 中提取到年级: 1
2025-11-24 11:23:43 - analyzer - DEBUG - 从班级名称 '一年级36班' 中提取到年级: 1
2025-11-24 11:23:43 - analyzer - DEBUG - 从班级名称 '一年级37班' 中提取到年级: 1
2025-11-24 11:23:43 - analyzer - DEBUG - 从班级名称 '一年级38班' 中提取到年级: 1
2025-11-24 11:23:43 - analyzer - DEBUG - 从班级名称 '一年级39班' 中提取到年级: 1
2025-11-24 11:23:43 - analyzer - DEBUG - 从班级名称 '一年级3班' 中提取到年级: 1
2025-11-24 11:23:43 - analyzer - DEBUG - 从班级名称 '一年级40班' 中提取到年级: 1
2025-11-24 11:23:43 - analyzer - DEBUG - 从班级名称 '一年级41班' 中提取到年级: 1
2025-11-24 11:23:43 - analyzer - DEBUG - 从班级名称 '一年级42班' 中提取到年级: 1
2025-11-24 11:23:43 - analyzer - DEBUG - 从班级名称 '一年级43班' 中提取到年级: 1
2025-11-24 11:23:43 - analyzer - DEBUG - 从班级名称 '一年级44班' 中提取到年级: 1
2025-11-24 11:23:43 - analyzer - DEBUG - 从班级名称 '一年级45班' 中提取到年级: 1
2025-11-24 11:23:43 - analyzer - DEBUG - 从班级名称 '一年级46班' 中提取到年级: 1
2025-11-24 11:23:43 - analyzer - DEBUG - 从班级名称 '一年级47班' 中提取到年级: 1
2025-11-24 11:23:44 - analyzer - DEBUG - 从班级名称 '一年级48班' 中提取到年级: 1
2025-11-24 11:23:44 - analyzer - DEBUG - 从班级名称 '一年级49班' 中提取到年级: 1
2025-11-24 11:23:44 - analyzer - DEBUG - 从班级名称 '一年级4班' 中提取到年级: 1
2025-11-24 11:23:44 - analyzer - DEBUG - 从班级名称 '一年级5班' 中提取到年级: 1
2025-11-24 11:23:44 - analyzer - DEBUG - 从班级名称 '一年级6班' 中提取到年级: 1
2025-11-24 11:23:44 - analyzer - DEBUG - 从班级名称 '一年级7班' 中提取到年级: 1
2025-11-24 11:23:44 - analyzer - DEBUG - 从班级名称 '一年级8班' 中提取到年级: 1
2025-11-24 11:23:44 - analyzer - DEBUG - 从班级名称 '一年级9班' 中提取到年级: 1
2025-11-24 11:23:44 - analyzer - DEBUG - 从班级名称 '三年级10班' 中提取到年级: 3
2025-11-24 11:23:44 - analyzer - DEBUG - 从班级名称 '三年级11班' 中提取到年级: 3
2025-11-24 11:23:45 - analyzer - DEBUG - 从班级名称 '三年级12班' 中提取到年级: 3
2025-11-24 11:23:45 - analyzer - DEBUG - 从班级名称 '三年级13班' 中提取到年级: 3
2025-11-24 11:23:45 - analyzer - DEBUG - 从班级名称 '三年级14班' 中提取到年级: 3
2025-11-24 11:23:45 - analyzer - DEBUG - 从班级名称 '三年级15班' 中提取到年级: 3
2025-11-24 11:23:45 - analyzer - DEBUG - 从班级名称 '三年级16班' 中提取到年级: 3
2025-11-24 11:23:45 - analyzer - DEBUG - 从班级名称 '三年级17班' 中提取到年级: 3
2025-11-24 11:23:45 - analyzer - DEBUG - 从班级名称 '三年级18班' 中提取到年级: 3
2025-11-24 11:23:45 - analyzer - DEBUG - 从班级名称 '三年级19班' 中提取到年级: 3
2025-11-24 11:23:45 - analyzer - DEBUG - 从班级名称 '三年级1班' 中提取到年级: 3
2025-11-24 11:23:45 - analyzer - DEBUG - 从班级名称 '三年级20班' 中提取到年级: 3
2025-11-24 11:23:45 - analyzer - DEBUG - 从班级名称 '三年级21班' 中提取到年级: 3
2025-11-24 11:23:46 - analyzer - DEBUG - 从班级名称 '三年级22班' 中提取到年级: 3
2025-11-24 11:23:46 - analyzer - DEBUG - 从班级名称 '三年级23班' 中提取到年级: 3
2025-11-24 11:23:46 - analyzer - DEBUG - 从班级名称 '三年级24班' 中提取到年级: 3
2025-11-24 11:23:46 - analyzer - DEBUG - 从班级名称 '三年级25班' 中提取到年级: 3
2025-11-24 11:23:46 - analyzer - DEBUG - 从班级名称 '三年级26班' 中提取到年级: 3
2025-11-24 11:23:46 - analyzer - DEBUG - 从班级名称 '三年级27班' 中提取到年级: 3
2025-11-24 11:23:46 - analyzer - DEBUG - 从班级名称 '三年级28班' 中提取到年级: 3
2025-11-24 11:23:46 - analyzer - DEBUG - 从班级名称 '三年级29班' 中提取到年级: 3
2025-11-24 11:23:46 - analyzer - DEBUG - 从班级名称 '三年级2班' 中提取到年级: 3
2025-11-24 11:23:47 - analyzer - DEBUG - 从班级名称 '三年级30班' 中提取到年级: 3
2025-11-24 11:23:47 - analyzer - DEBUG - 从班级名称 '三年级31班' 中提取到年级: 3
2025-11-24 11:23:47 - analyzer - DEBUG - 从班级名称 '三年级32班' 中提取到年级: 3
2025-11-24 11:23:47 - analyzer - DEBUG - 从班级名称 '三年级33班' 中提取到年级: 3
2025-11-24 11:23:47 - analyzer - DEBUG - 从班级名称 '三年级34班' 中提取到年级: 3
2025-11-24 11:23:47 - analyzer - DEBUG - 从班级名称 '三年级35班' 中提取到年级: 3
2025-11-24 11:23:47 - analyzer - DEBUG - 从班级名称 '三年级36班' 中提取到年级: 3
2025-11-24 11:23:47 - analyzer - DEBUG - 从班级名称 '三年级37班' 中提取到年级: 3
2025-11-24 11:23:47 - analyzer - DEBUG - 从班级名称 '三年级38班' 中提取到年级: 3
2025-11-24 11:23:48 - analyzer - DEBUG - 从班级名称 '三年级39班' 中提取到年级: 3
2025-11-24 11:23:48 - analyzer - DEBUG - 从班级名称 '三年级3班' 中提取到年级: 3
2025-11-24 11:23:48 - analyzer - DEBUG - 从班级名称 '三年级40班' 中提取到年级: 3
2025-11-24 11:23:48 - analyzer - DEBUG - 从班级名称 '三年级41班' 中提取到年级: 3
2025-11-24 11:23:48 - analyzer - DEBUG - 从班级名称 '三年级42班' 中提取到年级: 3
2025-11-24 11:23:48 - analyzer - DEBUG - 从班级名称 '三年级43班' 中提取到年级: 3
2025-11-24 11:23:48 - analyzer - DEBUG - 从班级名称 '三年级44班' 中提取到年级: 3
2025-11-24 11:23:48 - analyzer - DEBUG - 从班级名称 '三年级45班' 中提取到年级: 3
2025-11-24 11:23:48 - analyzer - DEBUG - 从班级名称 '三年级46班' 中提取到年级: 3
2025-11-24 11:23:49 - analyzer - DEBUG - 从班级名称 '三年级47班' 中提取到年级: 3
2025-11-24 11:23:49 - analyzer - DEBUG - 从班级名称 '三年级48班' 中提取到年级: 3
2025-11-24 11:23:49 - analyzer - DEBUG - 从班级名称 '三年级49班' 中提取到年级: 3
2025-11-24 11:23:49 - analyzer - DEBUG - 从班级名称 '三年级4班' 中提取到年级: 3
2025-11-24 11:23:49 - analyzer - DEBUG - 从班级名称 '三年级50班' 中提取到年级: 3
2025-11-24 11:23:49 - analyzer - DEBUG - 从班级名称 '三年级5班' 中提取到年级: 3
2025-11-24 11:23:49 - analyzer - DEBUG - 从班级名称 '三年级6班' 中提取到年级: 3
2025-11-24 11:23:49 - analyzer - DEBUG - 从班级名称 '三年级7班' 中提取到年级: 3
2025-11-24 11:23:50 - analyzer - DEBUG - 从班级名称 '三年级8班' 中提取到年级: 3
2025-11-24 11:23:50 - analyzer - DEBUG - 从班级名称 '三年级9班' 中提取到年级: 3
2025-11-24 11:23:50 - analyzer - DEBUG - 从班级名称 '二年级10班' 中提取到年级: 2
2025-11-24 11:23:50 - analyzer - DEBUG - 从班级名称 '二年级11班' 中提取到年级: 2
2025-11-24 11:23:50 - analyzer - DEBUG - 从班级名称 '二年级12班' 中提取到年级: 2
2025-11-24 11:23:50 - analyzer - DEBUG - 从班级名称 '二年级13班' 中提取到年级: 2
2025-11-24 11:23:50 - analyzer - DEBUG - 从班级名称 '二年级14班' 中提取到年级: 2
2025-11-24 11:23:51 - analyzer - DEBUG - 从班级名称 '二年级15班' 中提取到年级: 2
2025-11-24 11:23:51 - analyzer - DEBUG - 从班级名称 '二年级16班' 中提取到年级: 2
2025-11-24 11:23:51 - analyzer - DEBUG - 从班级名称 '二年级17班' 中提取到年级: 2
2025-11-24 11:23:51 - analyzer - DEBUG - 从班级名称 '二年级18班' 中提取到年级: 2
2025-11-24 11:23:51 - analyzer - DEBUG - 从班级名称 '二年级19班' 中提取到年级: 2
2025-11-24 11:23:51 - analyzer - DEBUG - 从班级名称 '二年级1班' 中提取到年级: 2
2025-11-24 11:23:51 - analyzer - DEBUG - 从班级名称 '二年级20班' 中提取到年级: 2
2025-11-24 11:23:51 - analyzer - DEBUG - 从班级名称 '二年级21班' 中提取到年级: 2
2025-11-24 11:23:52 - analyzer - DEBUG - 从班级名称 '二年级22班' 中提取到年级: 2
2025-11-24 11:23:52 - analyzer - DEBUG - 从班级名称 '二年级23班' 中提取到年级: 2
2025-11-24 11:23:52 - analyzer - DEBUG - 从班级名称 '二年级24班' 中提取到年级: 2
2025-11-24 11:23:52 - analyzer - DEBUG - 从班级名称 '二年级25班' 中提取到年级: 2
2025-11-24 11:23:52 - analyzer - DEBUG - 从班级名称 '二年级26班' 中提取到年级: 2
2025-11-24 11:23:52 - analyzer - DEBUG - 从班级名称 '二年级27班' 中提取到年级: 2
2025-11-24 11:23:52 - analyzer - DEBUG - 从班级名称 '二年级28班' 中提取到年级: 2
2025-11-24 11:23:53 - analyzer - DEBUG - 从班级名称 '二年级29班' 中提取到年级: 2
2025-11-24 11:23:53 - analyzer - DEBUG - 从班级名称 '二年级2班' 中提取到年级: 2
2025-11-24 11:23:53 - analyzer - DEBUG - 从班级名称 '二年级30班' 中提取到年级: 2
2025-11-24 11:23:53 - analyzer - DEBUG - 从班级名称 '二年级31班' 中提取到年级: 2
2025-11-24 11:23:53 - analyzer - DEBUG - 从班级名称 '二年级32班' 中提取到年级: 2
2025-11-24 11:23:53 - analyzer - DEBUG - 从班级名称 '二年级33班' 中提取到年级: 2
2025-11-24 11:23:53 - analyzer - DEBUG - 从班级名称 '二年级34班' 中提取到年级: 2
2025-11-24 11:23:54 - analyzer - DEBUG - 从班级名称 '二年级35班' 中提取到年级: 2
2025-11-24 11:23:54 - analyzer - DEBUG - 从班级名称 '二年级36班' 中提取到年级: 2
2025-11-24 11:23:54 - analyzer - DEBUG - 从班级名称 '二年级37班' 中提取到年级: 2
2025-11-24 11:23:54 - analyzer - DEBUG - 从班级名称 '二年级38班' 中提取到年级: 2
2025-11-24 11:23:54 - analyzer - DEBUG - 从班级名称 '二年级39班' 中提取到年级: 2
2025-11-24 11:23:54 - analyzer - DEBUG - 从班级名称 '二年级3班' 中提取到年级: 2
2025-11-24 11:23:55 - analyzer - DEBUG - 从班级名称 '二年级40班' 中提取到年级: 2
2025-11-24 11:23:55 - analyzer - DEBUG - 从班级名称 '二年级41班' 中提取到年级: 2
2025-11-24 11:23:55 - analyzer - DEBUG - 从班级名称 '二年级42班' 中提取到年级: 2
2025-11-24 11:23:55 - analyzer - DEBUG - 从班级名称 '二年级43班' 中提取到年级: 2
2025-11-24 11:23:55 - analyzer - DEBUG - 从班级名称 '二年级44班' 中提取到年级: 2
2025-11-24 11:23:55 - analyzer - DEBUG - 从班级名称 '二年级45班' 中提取到年级: 2
2025-11-24 11:23:55 - analyzer - DEBUG - 从班级名称 '二年级46班' 中提取到年级: 2
2025-11-24 11:23:56 - analyzer - DEBUG - 从班级名称 '二年级47班' 中提取到年级: 2
2025-11-24 11:23:56 - analyzer - DEBUG - 从班级名称 '二年级48班' 中提取到年级: 2
2025-11-24 11:23:56 - analyzer - DEBUG - 从班级名称 '二年级49班' 中提取到年级: 2
2025-11-24 11:23:56 - analyzer - DEBUG - 从班级名称 '二年级4班' 中提取到年级: 2
2025-11-24 11:23:56 - analyzer - DEBUG - 从班级名称 '二年级5班' 中提取到年级: 2
2025-11-24 11:23:56 - analyzer - DEBUG - 从班级名称 '二年级6班' 中提取到年级: 2
2025-11-24 11:23:56 - analyzer - DEBUG - 从班级名称 '二年级7班' 中提取到年级: 2
2025-11-24 11:23:57 - analyzer - DEBUG - 从班级名称 '二年级8班' 中提取到年级: 2
2025-11-24 11:23:57 - analyzer - DEBUG - 从班级名称 '二年级9班' 中提取到年级: 2
2025-11-24 11:23:57 - analyzer - DEBUG - 从班级名称 '五年级10班' 中提取到年级: 5
2025-11-24 11:23:57 - analyzer - DEBUG - 从班级名称 '五年级11班' 中提取到年级: 5
2025-11-24 11:23:57 - analyzer - DEBUG - 从班级名称 '五年级12班' 中提取到年级: 5
2025-11-24 11:23:58 - analyzer - DEBUG - 从班级名称 '五年级13班' 中提取到年级: 5
2025-11-24 11:23:58 - analyzer - DEBUG - 从班级名称 '五年级14班' 中提取到年级: 5
2025-11-24 11:23:58 - analyzer - DEBUG - 从班级名称 '五年级15班' 中提取到年级: 5
2025-11-24 11:23:58 - analyzer - DEBUG - 从班级名称 '五年级16班' 中提取到年级: 5
2025-11-24 11:23:58 - analyzer - DEBUG - 从班级名称 '五年级17班' 中提取到年级: 5
2025-11-24 11:23:58 - analyzer - DEBUG - 从班级名称 '五年级18班' 中提取到年级: 5
2025-11-24 11:23:58 - analyzer - DEBUG - 从班级名称 '五年级19班' 中提取到年级: 5
2025-11-24 11:23:59 - analyzer - DEBUG - 从班级名称 '五年级1班' 中提取到年级: 5
2025-11-24 11:23:59 - analyzer - DEBUG - 从班级名称 '五年级20班' 中提取到年级: 5
2025-11-24 11:23:59 - analyzer - DEBUG - 从班级名称 '五年级21班' 中提取到年级: 5
2025-11-24 11:23:59 - analyzer - DEBUG - 从班级名称 '五年级22班' 中提取到年级: 5
2025-11-24 11:23:59 - analyzer - DEBUG - 从班级名称 '五年级23班' 中提取到年级: 5
2025-11-24 11:24:00 - analyzer - DEBUG - 从班级名称 '五年级24班' 中提取到年级: 5
2025-11-24 11:24:00 - analyzer - DEBUG - 从班级名称 '五年级25班' 中提取到年级: 5
2025-11-24 11:24:00 - analyzer - DEBUG - 从班级名称 '五年级26班' 中提取到年级: 5
2025-11-24 11:24:00 - analyzer - DEBUG - 从班级名称 '五年级27班' 中提取到年级: 5
2025-11-24 11:24:00 - analyzer - DEBUG - 从班级名称 '五年级28班' 中提取到年级: 5
2025-11-24 11:24:00 - analyzer - DEBUG - 从班级名称 '五年级29班' 中提取到年级: 5
2025-11-24 11:24:01 - analyzer - DEBUG - 从班级名称 '五年级2班' 中提取到年级: 5
2025-11-24 11:24:01 - analyzer - DEBUG - 从班级名称 '五年级30班' 中提取到年级: 5
2025-11-24 11:24:01 - analyzer - DEBUG - 从班级名称 '五年级31班' 中提取到年级: 5
2025-11-24 11:24:01 - analyzer - DEBUG - 从班级名称 '五年级32班' 中提取到年级: 5
2025-11-24 11:24:01 - analyzer - DEBUG - 从班级名称 '五年级33班' 中提取到年级: 5
2025-11-24 11:24:02 - analyzer - DEBUG - 从班级名称 '五年级34班' 中提取到年级: 5
2025-11-24 11:24:02 - analyzer - DEBUG - 从班级名称 '五年级35班' 中提取到年级: 5
2025-11-24 11:24:02 - analyzer - DEBUG - 从班级名称 '五年级36班' 中提取到年级: 5
2025-11-24 11:24:02 - analyzer - DEBUG - 从班级名称 '五年级37班' 中提取到年级: 5
2025-11-24 11:24:02 - analyzer - DEBUG - 从班级名称 '五年级38班' 中提取到年级: 5
2025-11-24 11:24:02 - analyzer - DEBUG - 从班级名称 '五年级39班' 中提取到年级: 5
2025-11-24 11:24:03 - analyzer - DEBUG - 从班级名称 '五年级3班' 中提取到年级: 5
2025-11-24 11:24:03 - analyzer - DEBUG - 从班级名称 '五年级40班' 中提取到年级: 5
2025-11-24 11:24:03 - analyzer - DEBUG - 从班级名称 '五年级41班' 中提取到年级: 5
2025-11-24 11:24:03 - analyzer - DEBUG - 从班级名称 '五年级42班' 中提取到年级: 5
2025-11-24 11:24:03 - analyzer - DEBUG - 从班级名称 '五年级43班' 中提取到年级: 5
2025-11-24 11:24:04 - analyzer - DEBUG - 从班级名称 '五年级44班' 中提取到年级: 5
2025-11-24 11:24:04 - analyzer - DEBUG - 从班级名称 '五年级45班' 中提取到年级: 5
2025-11-24 11:24:04 - analyzer - DEBUG - 从班级名称 '五年级46班' 中提取到年级: 5
2025-11-24 11:24:04 - analyzer - DEBUG - 从班级名称 '五年级47班' 中提取到年级: 5
2025-11-24 11:24:04 - analyzer - DEBUG - 从班级名称 '五年级48班' 中提取到年级: 5
2025-11-24 11:24:04 - analyzer - DEBUG - 从班级名称 '五年级49班' 中提取到年级: 5
2025-11-24 11:24:05 - analyzer - DEBUG - 从班级名称 '五年级4班' 中提取到年级: 5
2025-11-24 11:24:05 - analyzer - DEBUG - 从班级名称 '五年级5班' 中提取到年级: 5
2025-11-24 11:24:05 - analyzer - DEBUG - 从班级名称 '五年级6班' 中提取到年级: 5
2025-11-24 11:24:05 - analyzer - DEBUG - 从班级名称 '五年级7班' 中提取到年级: 5
2025-11-24 11:24:05 - analyzer - DEBUG - 从班级名称 '五年级8班' 中提取到年级: 5
2025-11-24 11:24:06 - analyzer - DEBUG - 从班级名称 '五年级9班' 中提取到年级: 5
2025-11-24 11:24:06 - analyzer - DEBUG - 从班级名称 '六年级10班' 中提取到年级: 6
2025-11-24 11:24:06 - analyzer - DEBUG - 从班级名称 '六年级11班' 中提取到年级: 6
2025-11-24 11:24:06 - analyzer - DEBUG - 从班级名称 '六年级12班' 中提取到年级: 6
2025-11-24 11:24:06 - analyzer - DEBUG - 从班级名称 '六年级13班' 中提取到年级: 6
2025-11-24 11:24:07 - analyzer - DEBUG - 从班级名称 '六年级14班' 中提取到年级: 6
2025-11-24 11:24:07 - analyzer - DEBUG - 从班级名称 '六年级15班' 中提取到年级: 6
2025-11-24 11:24:07 - analyzer - DEBUG - 从班级名称 '六年级16班' 中提取到年级: 6
2025-11-24 11:24:07 - analyzer - DEBUG - 从班级名称 '六年级17班' 中提取到年级: 6
2025-11-24 11:24:07 - analyzer - DEBUG - 从班级名称 '六年级18班' 中提取到年级: 6
2025-11-24 11:24:08 - analyzer - DEBUG - 从班级名称 '六年级19班' 中提取到年级: 6
2025-11-24 11:24:08 - analyzer - DEBUG - 从班级名称 '六年级1班' 中提取到年级: 6
2025-11-24 11:24:08 - analyzer - DEBUG - 从班级名称 '六年级20班' 中提取到年级: 6
2025-11-24 11:24:08 - analyzer - DEBUG - 从班级名称 '六年级21班' 中提取到年级: 6
2025-11-24 11:24:08 - analyzer - DEBUG - 从班级名称 '六年级22班' 中提取到年级: 6
2025-11-24 11:24:09 - analyzer - DEBUG - 从班级名称 '六年级23班' 中提取到年级: 6
2025-11-24 11:24:09 - analyzer - DEBUG - 从班级名称 '六年级24班' 中提取到年级: 6
2025-11-24 11:24:09 - analyzer - DEBUG - 从班级名称 '六年级25班' 中提取到年级: 6
2025-11-24 11:24:09 - analyzer - DEBUG - 从班级名称 '六年级26班' 中提取到年级: 6
2025-11-24 11:24:09 - analyzer - DEBUG - 从班级名称 '六年级27班' 中提取到年级: 6
2025-11-24 11:24:10 - analyzer - DEBUG - 从班级名称 '六年级28班' 中提取到年级: 6
2025-11-24 11:24:10 - analyzer - DEBUG - 从班级名称 '六年级29班' 中提取到年级: 6
2025-11-24 11:24:10 - analyzer - DEBUG - 从班级名称 '六年级2班' 中提取到年级: 6
2025-11-24 11:24:10 - analyzer - DEBUG - 从班级名称 '六年级30班' 中提取到年级: 6
2025-11-24 11:24:11 - analyzer - DEBUG - 从班级名称 '六年级31班' 中提取到年级: 6
2025-11-24 11:24:11 - analyzer - DEBUG - 从班级名称 '六年级32班' 中提取到年级: 6
2025-11-24 11:24:11 - analyzer - DEBUG - 从班级名称 '六年级33班' 中提取到年级: 6
2025-11-24 11:24:11 - analyzer - DEBUG - 从班级名称 '六年级34班' 中提取到年级: 6
2025-11-24 11:24:11 - analyzer - DEBUG - 从班级名称 '六年级35班' 中提取到年级: 6
2025-11-24 11:24:12 - analyzer - DEBUG - 从班级名称 '六年级36班' 中提取到年级: 6
2025-11-24 11:24:12 - analyzer - DEBUG - 从班级名称 '六年级37班' 中提取到年级: 6
2025-11-24 11:24:12 - analyzer - DEBUG - 从班级名称 '六年级38班' 中提取到年级: 6
2025-11-24 11:24:12 - analyzer - DEBUG - 从班级名称 '六年级39班' 中提取到年级: 6
2025-11-24 11:24:12 - analyzer - DEBUG - 从班级名称 '六年级3班' 中提取到年级: 6
2025-11-24 11:24:13 - analyzer - DEBUG - 从班级名称 '六年级40班' 中提取到年级: 6
2025-11-24 11:24:13 - analyzer - DEBUG - 从班级名称 '六年级41班' 中提取到年级: 6
2025-11-24 11:24:13 - analyzer - DEBUG - 从班级名称 '六年级42班' 中提取到年级: 6
2025-11-24 11:24:13 - analyzer - DEBUG - 从班级名称 '六年级43班' 中提取到年级: 6
2025-11-24 11:24:13 - analyzer - DEBUG - 从班级名称 '六年级44班' 中提取到年级: 6
2025-11-24 11:24:14 - analyzer - DEBUG - 从班级名称 '六年级45班' 中提取到年级: 6
2025-11-24 11:24:14 - analyzer - DEBUG - 从班级名称 '六年级46班' 中提取到年级: 6
2025-11-24 11:24:14 - analyzer - DEBUG - 从班级名称 '六年级47班' 中提取到年级: 6
2025-11-24 11:24:14 - analyzer - DEBUG - 从班级名称 '六年级48班' 中提取到年级: 6
2025-11-24 11:24:15 - analyzer - DEBUG - 从班级名称 '六年级4班' 中提取到年级: 6
2025-11-24 11:24:15 - analyzer - DEBUG - 从班级名称 '六年级5班' 中提取到年级: 6
